City Name,Zone Name,Ward Name,Zone No.,Facility Name,Type  (Hospital / Nursing Home / Lab),Class : (Public / Private),Pharmacy Available : Yes/No,Number of Beds in Emergency Wards,Number of Beds in facility type,Number of Doctors / Physicians,Number of Nurses,Number of Midwives Professional,Average Monthly Patient Footfall,Ambulance Service Available,Count of Ambulance
Pune,4,HADAPSAR-MUNDHWA,4.0,Samarth Hospital,GENERAL,private,N.A.,0.0,1,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,KONDHWA-YEVALEWADI,4.0,Shri Sai Sneh Diagnostic  Center Pvt. Ltd.,MAT+GEN,private,N.A.,0.0,31,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Maher Nursing Home,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,N.M.Wadia Hospital,speciality,private,N.A.,0.0,70,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Chaitanya Nursing Home,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,YERAWADA-KALAS-DHANORI,1.0,Belsare ENT Hospital,ENT,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Bhalerao Prasuti Gruha,MAT+GEN,private,N.A.,0.0,10,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Dr. S.D.Patil Eye Clinic & Hospital,OPTHLM,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,Suvidha Nursing Home,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,DHOLE-PATIL ROAD,1.0,Kumbhare Hospital,MAT+GEN,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,Kurtkoti Nursing Home,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,Dr. Kashyap Nursing Home,MAT+GEN,private,N.A.,0.0,8,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Purohit Hospital,MAT+GEN,private,N.A.,0.0,10,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,DHOLE-PATIL ROAD,1.0,Panchsheel Hospital,MAT+GEN,private,N.A.,0.0,20,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Paras Nursing Home,MAT+GEN,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Dr. Parkhi Nursing Home,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,Vyanketesh  General Hospital,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,DHOLE-PATIL ROAD,1.0,Modern Hospital,GENRAL,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,KONDHWA-YEVALEWADI,4.0,G.M.Babubhai Memorial Hospital,MAT+GEN,private,N.A.,0.0,14,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,"Ranka Medical Foundetion, Ranka Hospital",speciality,private,YES,0.0,101,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,NAGAR ROAD- VADGOANSHERI,1.0,Salunke Hospital,MAT+GEN,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,AUNDH-BANER,2.0,Sanjeev Maternity & Surgical Hospital,MAT+GEN,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,NAGAR ROAD- VADGOANSHERI,1.0,Kedarnath Nursing Home,MAT+GEN,private,N.A.,0.0,24,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,DHOLE-PATIL ROAD,1.0,Kirad Hospital,GENRAL,private,N.A.,0.0,10,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,AUNDH-BANER,2.0,Jeevan Deep Medicare  Center,MAT+GEN,private,N.A.,0.0,9,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,YERAWADA-KALAS-DHANORI,1.0,Shri Samrath Hospital,MATERNITY,private,N.A.,0.0,6,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,PBMAS H.V.Desai Hospital,OPTHLM,private,N.A.,0.0,95,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Prabhudesai Eye Clinic,OPTHLM,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Bhagirathi Child Hospital,pediatric,private,N.A.,0.0,8,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,NAGAR ROAD- VADGOANSHERI,1.0,Inam Hospital Charitable Trust,MAT+GEN,private,N.A.,0.0,8,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Dr. Gujrathi Clinic,MAT+GEN,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Usha Kiran Hospital,MAT+GEN,private,N.A.,0.0,28,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SINGHARD ROAD,3.0,Sadguru Nursing Home,MAT+GEN,private,N.A.,0.0,6,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Patil Hospital,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,"Family Planning Association of India, Pune",GENERAL,private,N.A.,0.0,9,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SINGHARD ROAD,3.0,M/s. Prachiti Hospital & Resarch Center,GENRAL,private,N.A.,0.0,10,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Deenannath Mangeshkar Hospital,speciality,private,YES,0.0,812,1.0,0.0,1.0,2100.0,YES,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,Girija Nursing Home,MAT+GEN,private,N.A.,0.0,10,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,WANADI-RAMTEKDI,4.0,Anusaya Hospital,MAT+GEN,private,N.A.,0.0,8,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SINGHARD ROAD,3.0,Yashwant Hospital,MAT+GEN,private,N.A.,0.0,7,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Chinmay Nursing Home ,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,Bakshi Hospital,MAT+GEN,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Gayatri Hospital,MAT+GEN,private,N.A.,0.0,7,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,Ashwini Nursing Home & Maternity Hospital,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,YERAWADA-KALAS-DHANORI,1.0,Dr. Konkar Nursing Home,MAT+GEN,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Nande Hospital,GENRAL,private,N.A.,0.0,10,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,AUNDH-BANER,2.0,Ajinkya Nursing Home,MAT+GEN,private,N.A.,0.0,12,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Pandit Clinic,GENRAL,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Alatkar Hospital,MAT+GEN,private,N.A.,0.0,8,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,KONDHWA-YEVALEWADI,4.0,Wankhede Hospital,MAT+GEN,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,YERAWADA-KALAS-DHANORI,1.0,Shah  Accident  Hospital,ortho.,private,N.A.,0.0,40,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,AUNDH-BANER,2.0,Life Line Hospital,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,Sangam Hospital,MAT+GEN,private,N.A.,0.0,10,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Children Hospital,MAT+GEN,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Bidkar Nursing Home,GENRAL,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SINGHARD ROAD,3.0,Patil Hospital,GENERAL,private,N.A.,0.0,45,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Padalkar Pediatric & Nionetal Nursing Home,pediatric,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,DHOLE-PATIL ROAD,1.0,Todmal Nursing Home,MAT+GEN,private,N.A.,0.0,10,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,AUNDH-BANER,2.0,Yashoda Nursing Home,MAT+GEN,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,Harsh Hospital,GENRAL,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Polyclinic & Hospital,GENRAL,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,AUNDH-BANER,2.0,Medipoint Hospital,speciality,private,YES,0.0,102,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,YERAWADA-KALAS-DHANORI,1.0,Kasturba Speciality Hospital,speciality,private,N.A.,0.0,25,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,BIBEWADI,4.0,Mother Care Clinic Nursing Home,GENRAL,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,NAGAR ROAD- VADGOANSHERI,1.0,Dharma Orthopedic Center,ortho.,private,N.A.,0.0,6,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,DHOLE-PATIL ROAD,1.0,Badve Maternity & Nursing Home,MATERNITY,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Niranjan Nursing Home,MAT+GEN,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Kulkarni Hospital & Daigonostic Center,GENRAL,private,N.A.,0.0,7,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,NAGAR ROAD- VADGOANSHERI,1.0,Bumb Nursing Home,MAT+GEN,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Mantri Hospital,GENRAL,private,N.A.,0.0,10,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Nayan Jyot Eye Clinic & Lesar Center,GENRAL,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,YERAWADA-KALAS-DHANORI,1.0,Amit Hospital,GENRAL,private,N.A.,0.0,8,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Pramila Care Center,GENRAL,private,N.A.,0.0,6,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Shahade Hospital,GENRAL,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SINGHARD ROAD,3.0,Trimurti Hospital,MAT+GEN,private,N.A.,0.0,20,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,NAGAR ROAD- VADGOANSHERI,1.0,Aadarsh Nursing Home,MATERNITY,private,N.A.,0.0,12,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,KOTHRUD-BAVDHAN,3.0,Senses ENT Hospital & Clinic,ENT,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,NAGAR ROAD- VADGOANSHERI,1.0,Agarwal Maternity & General Hospital,MAT+GEN,private,N.A.,0.0,17,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,KONDHWA-YEVALEWADI,4.0,Nobal Hospital,MAT+GEN,private,YES,0.0,8,1.0,0.0,1.0,2100.0,YES,0.0
Pune,1,NAGAR ROAD- VADGOANSHERI,1.0,Rakshak Hospital,GENRAL,private,YES,0.0,60,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Chaitanya Hospital & Nursing Home,MAT+GEN,private,N.A.,0.0,25,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,AUNDH-BANER,2.0,Surya Netralaya,OPTHLM,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BHAVANI PETH,5.0,Vimal Hospital,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SINGHARD ROAD,3.0,Chaitanya Hospital General Medicin Hospital,GENRAL,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,AUNDH-BANER,2.0,Dr. Sarode Nursing Home,GENRAL,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Birajdar Nursing Home,MATERNITY,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Sandip Wagh Eye Center,OPTHLM,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,C.D.C. & Center for Laproscopy Surgery,GENRAL,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Shri Sainath Nursing Home,MAT+GEN,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WA,3.0,Eye Care Center,OPTHLM,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Sanjeevani Nursing Home,MAT+GEN,private,N.A.,0.0,30,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,YERAWADA-KALAS-DHANORI,1.0,Sirin  Hospital Pvt. Ltd.,MAT+GEN,private,N.A.,0.0,26,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Sunita Nursing Home,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Day Care  Orthopedic Hospital,ortho.,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,Prakash Nursing Home,GENRAL,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Disha Nursing Home,GENRAL,private,N.A.,0.0,11,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Chaitanya Hospital,MAT+GEN,private,N.A.,0.0,18,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SINGHARD ROAD,3.0,Capital Polyclinic Health Hospital,GENRAL,private,N.A.,0.0,9,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Kaluskar Hospital & Laboretory,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,DHOLE-PATIL ROAD,1.0,Shri Samrath Hospital,GENRAL,private,N.A.,0.0,20,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,Borse Nursing Home,MAT+GEN,private,N.A.,0.0,7,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Vaibhavi Hospital,MAT+GEN,private,N.A.,0.0,30,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,KONDHWA-YEVALEWADI,4.0,Unity Ortho & Eyes Hospital,ortho.,private,N.A.,0.0,6,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,NAGAR ROAD- VADGOANSHERI,1.0,High-Line Hospital,GENRAL,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,Machve Hospital,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,Mehta Nursing Home,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,DHOLE-PATIL ROAD,1.0,Ganga Nursing Home,MAT+GEN,private,N.A.,0.0,7,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,"Konkan Mitra Mandal Trust""s Sahyadri  super Speciality Hospital",speciality,private,YES,0.0,202,1.0,0.0,1.0,2100.0,YES,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Paranjpe Eye Clinic & Surgery Center,GENRAL,private,N.A.,0.0,1,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,Sindhu Nursing Home,GENRAL,private,N.A.,0.0,16,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,YERAWADA-KALAS-DHANORI,1.0,Sai nursing Home,MAT+GEN,private,N.A.,0.0,8,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SINGHARD ROAD,3.0,Ashirwad Hospital,MAT+GEN,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Accurate Diagnostic Pvt. Ltd.,MAT+GEN,private,N.A.,0.0,40,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,Suyash Nursing Home & General Nursing Hospital,MAT+GEN,private,N.A.,0.0,7,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,NAGAR ROAD- VADGOANSHERI,1.0,Shri Datta Hospital & Nursing Home,GENRAL,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,AUNDH-BANER,2.0,Divya Clinic,MAT+GEN,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SINGHARD ROAD,3.0,Gurukrupa Maternity Home,MAT+GEN,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,Dugad Hospital,MAT+GEN,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Bharti Hospital,speciality,private,YES,0.0,831,1.0,0.0,1.0,2100.0,YES,0.0
Pune,1,NAGAR ROAD- VADGOANSHERI,1.0,Nikhil polyclinic,MAT+GEN,private,N.A.,0.0,12,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,YERAWADA-KALAS-DHANORI,1.0,Anand eye care,OPTHLM,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,SAHAKARNAGAR-DHANKWADI,1.0,Shri Sainath Ho spital,GENRAL,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,KONDHWA-YEVALEWADI,4.0,Aadarsh Hospital,MAT+GEN,private,N.A.,0.0,25,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,AUNDH-BANER,2.0,Parmar Hospital,MAT+GEN,private,N.A.,0.0,22,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Shrisai Prasad Hospital,GENRAL,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Londhe Hospital,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,Chintamani Hospital,GENRAL,private,YES,0.0,44,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,YERAWADA-KALAS-DHANORI,1.0,Rutu Anand Hospital,MAT+GEN,private,N.A.,0.0,7,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,KONDHWA-YEVALEWADI,4.0,Yashraj Nursing Home,MAT+GEN,private,N.A.,0.0,6,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Bidaye Hospital pvt.ltd.,MAT+GEN,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SINGHARD ROAD,3.0,Mankar children & eye hospital,pediatric,private,N.A.,0.0,12,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Deccan Center,GENRAL,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,anand hospital,GENRAL,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,DHOLE-PATIL ROAD,1.0,Dr. Gogate  eye clinic,OPTHLM,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,vinayak netralaya,OPTHLM,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BHAVANI PETH,5.0,City hospital & daigonestic center,MAT+GEN,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,NAGAR ROAD- VADGOANSHERI,1.0,Dr. jadhav eye foundetion resarch & devolapment center,OPTHLM,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,khare eye institute,OPTHLM,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,"sahyadri hospital , Kothrud",speciality,private,YES,0.0,30,1.0,0.0,1.0,2100.0,YES,0.0
Pune,5,BIBEWADI,5.0,Dr. bande hospital,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,prashant hospital maternity & general hospital,MAT+GEN,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,sunny  nursing home,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,YERAWADA-KALAS-DHANORI,1.0,saideep eye hospital,OPTHLM,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,Trimal Hospital,MAT+GEN,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,dr. pabalkar nursing home,MAT+GEN,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,WANADI-RAMTEKDI,4.0,vatsalya  children hospital,pediatric,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,AUNDH-BANER,2.0,Healthplus nursing home,MAT+GEN,private,N.A.,0.0,8,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,NAGAR ROAD- VADGOANSHERI,1.0,Shraddha Hospital ,MATERNITY,private,N.A.,0.0,6,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,pratibha nursing home,GENRAL,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,DHOLE-PATIL ROAD,1.0,Mantri Hospital,GENRAL,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Nobel  Hospital,speciality,private,YES,0.0,250,1.0,0.0,1.0,2100.0,YES,0.0
Pune,5,KASBA-VISHRAM,5.0,chavan nursing home,MAT+GEN,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,punrvasu chikitsalaya,AURVEDIC,private,N.A.,0.0,6,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,suraj hospital,GENRAL,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,shashwat health pvt.ltd shashwat Hospital.,MAT+GEN,private,YES,0.0,56,1.0,0.0,1.0,2100.0,YES,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Anand hospital,MAT+GEN,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,NAGAR ROAD- VADGOANSHERI,1.0,k.k. hospital,GENRAL,private,N.A.,0.0,25,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,DHOLE-PATIL ROAD,1.0,amrut hospital,GENRAL,private,N.A.,0.0,9,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,sane guruji aarogya kendra,MAT+GEN,private,YES,0.0,250,1.0,0.0,1.0,2100.0,YES,0.0
Pune,1,YERAWADA-KALAS-DHANORI,1.0,shushurt multi -speciality  hospital,MAT+GEN,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,DHOLE-PATIL ROAD,1.0,kumbhare hospital,GENRAL,private,N.A.,0.0,1,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,yashwant eye clinic & hospital,OPTHLM,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,sapna clinic,GENRAL,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,chandralok hospital,MAT+GEN,private,N.A.,0.0,18,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KONDHWA-YEVALEWADI,5.0,The eye foundetion,OPTHLM,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
